# 13C+CO2(ji) -> 13C+CO2(jf) molscat cross sections, CS8_JMAX90 approx. (written on 08/08/2023); 
# E=4240.000000 (1/cm) = 0.5256929969474514 eV
# ji  jf sigma(ji,jf) (1e-16 cm^2)
 14   86 1.05919e-01
 14   88 6.80778e-02
 14   90 7.39380e-02
 15    1 5.95075e-02
 15    3 3.43106e-01
 15    5 7.35248e-01
 15    7 1.40205e+00
 15    9 2.71585e+00
 15   11 4.50371e+00
 15   13 9.96864e+00
 15   15 1.32115e+02
 15   17 9.61951e+00
 15   19 4.41514e+00
 15   21 3.03270e+00
 15   23 1.86119e+00
 15   25 1.27276e+00
 15   27 1.00915e+00
 15   29 8.33486e-01
 15   31 7.70268e-01
 15   33 7.40607e-01
 15   35 6.67381e-01
 15   37 6.05096e-01
 15   39 5.74856e-01
 15   41 5.48820e-01
 15   43 5.10857e-01
 15   45 4.73613e-01
 15   47 4.40006e-01
 15   49 4.06852e-01
 15   51 3.98369e-01
 15   53 3.59010e-01
 15   55 3.41842e-01
 15   57 3.14727e-01
 15   59 2.81616e-01
 15   61 2.95079e-01
 15   63 2.54100e-01
 15   65 2.62867e-01
 15   67 2.27926e-01
 15   69 2.04988e-01
 15   71 2.15473e-01
 15   73 1.84164e-01
 15   75 1.83173e-01
 15   77 1.81851e-01
 15   79 1.65572e-01
 15   81 1.41381e-01
 15   83 1.29930e-01
 15   85 9.78834e-02
 15   87 8.73789e-02
 15   89 6.09623e-02
 15   91 6.02911e-02
 16    2 1.65179e-01
 16    4 4.33903e-01
 16    6 7.99311e-01
 16    8 1.47013e+00
 16   10 2.63273e+00
 16   12 4.25704e+00
 16   14 9.18823e+00
 16   16 1.23187e+02
 16   18 8.86917e+00
 16   20 4.07264e+00
 16   22 2.84775e+00
 16   24 1.74816e+00
 16   26 1.19027e+00
 16   28 9.45026e-01
 16   30 7.82114e-01
 16   32 7.12547e-01
 16   34 6.74606e-01
 16   36 6.08354e-01
 16   38 5.41483e-01
 16   40 5.15021e-01
 16   42 4.87303e-01
 16   44 4.56105e-01
 16   46 4.17125e-01
 16   48 3.90814e-01
 16   50 3.81528e-01
 16   52 3.42523e-01
 16   54 3.29319e-01
 16   56 2.94399e-01
 16   58 2.79641e-01
 16   60 2.79864e-01
 16   62 2.55699e-01
 16   64 2.73482e-01
 16   66 2.24664e-01
 16   68 2.16343e-01
 16   70 2.18409e-01
 16   72 1.80553e-01
 16   74 1.90081e-01
 16   76 1.78079e-01
 16   78 1.64526e-01
 16   80 1.45077e-01
 16   82 1.28202e-01
 16   84 9.25740e-02
 16   86 8.29766e-02
 16   88 6.00395e-02
 16   90 7.46449e-02
 17    1 4.99224e-02
 17    3 2.48809e-01
 17    5 4.93265e-01
 17    7 8.60865e-01
 17    9 1.53310e+00
 17   11 2.53963e+00
 17   13 3.98877e+00
 17   15 8.50298e+00
 17   17 1.15433e+02
 17   19 8.19259e+00
 17   21 3.76577e+00
 17   23 2.66387e+00
 17   25 1.63375e+00
 17   27 1.10567e+00
 17   29 8.85458e-01
 17   31 7.34395e-01
 17   33 6.67034e-01
 17   35 6.29513e-01
 17   37 5.61068e-01
 17   39 4.99824e-01
 17   41 4.75053e-01
 17   43 4.53755e-01
 17   45 4.17567e-01
 17   47 3.77674e-01
 17   49 3.58042e-01
 17   51 3.46445e-01
 17   53 3.16622e-01
 17   55 2.96395e-01
 17   57 2.66975e-01
 17   59 2.69789e-01
 17   61 2.60622e-01
 17   63 2.32301e-01
 17   65 2.46682e-01
 17   67 2.07561e-01
 17   69 1.98503e-01
 17   71 1.98055e-01
 17   73 1.67798e-01
 17   75 1.70458e-01
 17   77 1.49407e-01
 17   79 1.36062e-01
 17   81 1.15245e-01
 17   83 1.09229e-01
 17   85 7.99681e-02
 17   87 7.55721e-02
 17   89 5.84028e-02
 17   91 6.54738e-02
 18    2 1.37440e-01
 18    4 3.11113e-01
 18    6 5.57071e-01
 18    8 9.24867e-01
 18   10 1.45516e+00
 18   12 2.46906e+00
 18   14 3.74657e+00
 18   16 7.90465e+00
 18   18 1.08537e+02
 18   20 7.61692e+00
 18   22 3.50841e+00
 18   24 2.49585e+00
 18   26 1.52471e+00
 18   28 1.03858e+00
 18   30 8.36679e-01
 18   32 6.81465e-01
 18   34 6.10110e-01
 18   36 5.76365e-01
 18   38 5.15796e-01
 18   40 4.56416e-01
 18   42 4.28842e-01
 18   44 4.08834e-01
 18   46 3.79232e-01
 18   48 3.63801e-01
 18   50 3.38637e-01
 18   52 3.10576e-01
 18   54 3.02745e-01
 18   56 2.66134e-01
 18   58 2.64539e-01
 18   60 2.58620e-01
 18   62 2.41579e-01
 18   64 2.49163e-01
 18   66 1.97470e-01
 18   68 2.16835e-01
 18   70 1.90406e-01
 18   72 1.60005e-01
 18   74 1.71989e-01
 18   76 1.46255e-01
 18   78 1.31183e-01
 18   80 1.19616e-01
 18   82 1.10952e-01
 18   84 8.14517e-02
 18   86 7.76817e-02
 18   88 5.81131e-02
 18   90 7.68830e-02
 19    1 4.16408e-02
 19    3 2.00560e-01
 19    5 3.70681e-01
 19    7 6.17982e-01
 19    9 9.61944e-01
 19   11 1.39989e+00
 19   13 2.38336e+00
 19   15 3.50392e+00
 19   17 7.35551e+00
 19   19 1.02636e+02
 19   21 7.09356e+00
 19   23 3.26777e+00
 19   25 2.33203e+00
 19   27 1.42339e+00
 19   29 9.76777e-01
 19   31 7.97777e-01
 19   33 6.47316e-01
 19   35 5.70693e-01
 19   37 5.40880e-01
 19   39 4.88145e-01
 19   41 4.31161e-01
 19   43 3.98466e-01
 19   45 3.79488e-01
 19   47 3.55228e-01
 19   49 3.40190e-01
 19   51 3.14285e-01
 19   53 2.87990e-01
 19   55 2.75464e-01
 19   57 2.46734e-01
 19   59 2.53273e-01
 19   61 2.32580e-01
 19   63 2.18059e-01
 19   65 2.16129e-01
 19   67 1.81852e-01
 19   69 2.00401e-01
 19   71 1.71604e-01
 19   73 1.53189e-01
 19   75 1.53433e-01
 19   77 1.31174e-01
 19   79 1.16840e-01
 19   81 1.06281e-01
 19   83 9.52835e-02
 19   85 7.13043e-02
 19   87 6.92212e-02
 19   89 5.49597e-02
 19   91 6.76134e-02
 20    2 1.07714e-01
 20    4 2.60627e-01
 20    6 4.29857e-01
 20    8 6.56718e-01
 20   10 9.10405e-01
 20   12 1.36929e+00
 20   14 2.29516e+00
 20   16 3.28045e+00
 20   18 6.88394e+00
 20   20 9.73119e+01
 20   22 6.63276e+00
 20   24 3.06005e+00
 20   26 2.19113e+00
 20   28 1.33882e+00
 20   30 9.17485e-01
 20   32 7.46406e-01
 20   34 6.02970e-01
 20   36 5.28513e-01
 20   38 5.01614e-01
 20   40 4.49944e-01
 20   42 3.98184e-01
 20   44 3.71038e-01
 20   46 3.60180e-01
 20   48 3.49316e-01
 20   50 3.11404e-01
 20   52 2.88421e-01
 20   54 2.77836e-01
 20   56 2.47141e-01
 20   58 2.48974e-01
 20   60 2.22539e-01
 20   62 2.30866e-01
 20   64 2.05040e-01
 20   66 1.77976e-01
 20   68 2.11602e-01
 20   70 1.71508e-01
 20   72 1.52788e-01
 20   74 1.61316e-01
 20   76 1.33369e-01
 20   78 1.21680e-01
 20   80 1.02985e-01
 20   82 9.87232e-02
 20   84 7.41906e-02
 20   86 7.19498e-02
 20   88 5.41741e-02
 20   90 7.29560e-02
 21    1 3.07859e-02
 21    3 1.69093e-01
 21    5 3.20493e-01
 21    7 4.69888e-01
 21    9 6.94747e-01
 21   11 8.78707e-01
 21   13 1.32502e+00
 21   15 2.18820e+00
 21   17 3.07393e+00
 21   19 6.44931e+00
 21   21 9.26720e+01
 21   23 6.20992e+00
 21   25 2.86945e+00
 21   27 2.05854e+00
 21   29 1.25834e+00
 21   31 8.67291e-01
 21   33 7.09509e-01
 21   35 5.73916e-01
 21   37 5.00070e-01
 21   39 4.72303e-01
 21   41 4.26966e-01
 21   43 3.75347e-01
 21   45 3.47438e-01
 21   47 3.37872e-01
 21   49 3.24160e-01
 21   51 2.87869e-01
 21   53 2.64346e-01
 21   55 2.50405e-01
 21   57 2.34186e-01
 21   59 2.29793e-01
 21   61 2.04751e-01
 21   63 2.08285e-01
 21   65 1.89468e-01
 21   67 1.72239e-01
 21   69 1.97974e-01
 21   71 1.60586e-01
 21   73 1.45218e-01
 21   75 1.44449e-01
 21   77 1.18446e-01
 21   79 1.02406e-01
 21   81 8.72379e-02
 21   83 8.91012e-02
 21   85 6.91982e-02
 21   87 6.63262e-02
 21   89 5.26419e-02
 21   91 6.56322e-02
 22    2 8.71944e-02
 22    4 2.26182e-01
 22    6 3.60319e-01
 22    8 5.04804e-01
 22   10 6.66575e-01
 22   12 8.58394e-01
 22   14 1.28023e+00
 22   16 2.09684e+00
 22   18 2.89850e+00
 22   20 6.06317e+00
 22   22 8.83942e+01
 22   24 5.83053e+00
 22   26 2.70876e+00
 22   28 1.94269e+00
 22   30 1.17746e+00
 22   32 8.04682e-01
 22   34 6.67089e-01
 22   36 5.42599e-01
 22   38 4.58750e-01
 22   40 4.36250e-01
 22   42 4.03465e-01
 22   44 3.62705e-01
 22   46 3.35393e-01
 22   48 3.19051e-01
 22   50 2.91645e-01
 22   52 2.79278e-01
 22   54 2.51284e-01
 22   56 2.36364e-01
 22   58 2.30517e-01
 22   60 2.01653e-01
 22   62 2.13921e-01
 22   64 1.86202e-01
 22   66 1.71713e-01
 22   68 1.96292e-01
 22   70 1.58706e-01
 22   72 1.52599e-01
 22   74 1.40178e-01
 22   76 1.29708e-01
 22   78 1.07356e-01
 22   80 9.04354e-02
 22   82 9.23661e-02
 22   84 7.49695e-02
 22   86 6.54252e-02
 22   88 5.09377e-02
 22   90 7.30577e-02
 23    1 2.80803e-02
 23    3 1.44310e-01
 23    5 2.69922e-01
 23    7 3.97281e-01
 23    9 5.47899e-01
 23   11 6.40564e-01
 23   13 8.27115e-01
 23   15 1.23371e+00
 23   17 1.99763e+00
 23   19 2.72937e+00
 23   21 5.70490e+00
 23   23 8.46384e+01
 23   25 5.48690e+00
 23   27 2.55985e+00
 23   29 1.83210e+00
 23   31 1.10355e+00
 23   33 7.58181e-01
 23   35 6.36034e-01
 23   37 5.15622e-01
 23   39 4.33804e-01
 23   41 4.10377e-01
 23   43 3.84683e-01
 23   45 3.45775e-01
 23   47 3.13930e-01
 23   49 2.93775e-01
 23   51 2.72779e-01
 23   53 2.58871e-01
 23   55 2.35396e-01
 23   57 2.24417e-01
 23   59 2.14006e-01
 23   61 1.84074e-01
